lytis,mirties_priezastis,suma,metai
VM,Tam_tikros_infekcinės_ir_parazitų_sukeliamos_ligos,613,2018
VM,Piktybiniai_navikai,8028,2018
VM,Cukrinis_diabetas,528,2018
VM,Kraujotakos_sistemos_ligos,21922,2018
VM,Kvėpavimo_sistemos_ligos,1389,2018
VM,Virškinimo_sistemos_ligos,1900,2018
VM,Išorinės_mirties_priežastys,2618,2018
VM,Transporto_įvykiai,224,2018
VM,Nukritimai,451,2018
VM,Atsitiktinis_paskendimas,155,2018
VM,Atsitiktinis_apsinuodijimas_alkoholiu_bei_jo_poveikis,157,2018
VM,Tyčiniai_susižalojimai_(savižudybė),683,2018
VM,Pasikėsinimas_(nužudymas),72,2018
VM,Kitos_mirties_priežastys,2576,2018
VM,COVID-19,0,2018
VM,Tam_tikros_infekcinės_ir_parazitų_sukeliamos_ligos,631,2019
VM,Piktybiniai_navikai,8042,2019
VM,Cukrinis_diabetas,595,2019
VM,Kraujotakos_sistemos_ligos,20901,2019
VM,Kvėpavimo_sistemos_ligos,1207,2019
VM,Virškinimo_sistemos_ligos,1921,2019
VM,Išorinės_mirties_priežastys,2395,2019
VM,Transporto_įvykiai,214,2019
VM,Nukritimai,432,2019
VM,Atsitiktinis_paskendimas,137,2019
VM,Atsitiktinis_apsinuodijimas_alkoholiu_bei_jo_poveikis,159,2019
VM,Tyčiniai_susižalojimai_(savižudybė),658,2019
VM,Pasikėsinimas_(nužudymas),62,2019
VM,Kitos_mirties_priežastys,2589,2019
VM,COVID-19,0,2019
VM,Tam_tikros_infekcinės_ir_parazitų_sukeliamos_ligos,719,2020
VM,Piktybiniai_navikai,8210,2020
VM,Cukrinis_diabetas,688,2020
VM,Kraujotakos_sistemos_ligos,22940,2020
VM,Kvėpavimo_sistemos_ligos,1208,2020
VM,Virškinimo_sistemos_ligos,2160,2020
VM,Išorinės_mirties_priežastys,2506,2020
VM,Transporto_įvykiai,216,2020
VM,Nukritimai,496,2020
VM,Atsitiktinis_paskendimas,140,2020
VM,Atsitiktinis_apsinuodijimas_alkoholiu_bei_jo_poveikis,136,2020
VM,Tyčiniai_susižalojimai_(savižudybė),607,2020
VM,Pasikėsinimas_(nužudymas),68,2020
VM,Kitos_mirties_priežastys,2850,2020
VM,COVID-19,2266,2020
VM,Tam_tikros_infekcinės_ir_parazitų_sukeliamos_ligos,706,2021
VM,Piktybiniai_navikai,7749,2021
VM,Cukrinis_diabetas,713,2021
VM,Kraujotakos_sistemos_ligos,23037,2021
VM,Kvėpavimo_sistemos_ligos,1063,2021
VM,Virškinimo_sistemos_ligos,2182,2021
VM,Išorinės_mirties_priežastys,2424,2021
VM,Transporto_įvykiai,184,2021
VM,Nukritimai,506,2021
VM,Atsitiktinis_paskendimas,144,2021
VM,Atsitiktinis_apsinuodijimas_alkoholiu_bei_jo_poveikis,139,2021
VM,Tyčiniai_susižalojimai_(savižudybė),565,2021
VM,Pasikėsinimas_(nužudymas),50,2021
VM,Kitos_mirties_priežastys,2854,2021
VM,COVID-19,7018,2021
VM,Tam_tikros_infekcinės_ir_parazitų_sukeliamos_ligos,720,2022
VM,Piktybiniai_navikai,7899,2022
VM,Cukrinis_diabetas,642,2022
VM,Kraujotakos_sistemos_ligos,22503,2022
VM,Kvėpavimo_sistemos_ligos,1162,2022
VM,Virškinimo_sistemos_ligos,2206,2022
VM,Išorinės_mirties_priežastys,2336,2022
VM,Transporto_įvykiai,169,2022
VM,Nukritimai,464,2022
VM,Atsitiktinis_paskendimas,117,2022
VM,Atsitiktinis_apsinuodijimas_alkoholiu_bei_jo_poveikis,158,2022
VM,Tyčiniai_susižalojimai_(savižudybė),527,2022
VM,Pasikėsinimas_(nužudymas),53,2022
VM,Kitos_mirties_priežastys,2810,2022
VM,COVID-19,2606,2022
V,Tam_tikros_infekcinės_ir_parazitų_sukeliamos_ligos,320,2018
V,Piktybiniai_navikai,4424,2018
V,Cukrinis_diabetas,206,2018
V,Kraujotakos_sistemos_ligos,8994,2018
V,Kvėpavimo_sistemos_ligos,910,2018
V,Virškinimo_sistemos_ligos,1020,2018
V,Išorinės_mirties_priežastys,1878,2018
V,Transporto_įvykiai,161,2018
V,Nukritimai,237,2018
V,Atsitiktinis_paskendimas,117,2018
V,Atsitiktinis_apsinuodijimas_alkoholiu_bei_jo_poveikis,121,2018
V,Tyčiniai_susižalojimai_(savižudybė),543,2018
V,Pasikėsinimas_(nužudymas),60,2018
V,Kitos_mirties_priežastys,1272,2018
V,COVID-19,0,2018
V,Tam_tikros_infekcinės_ir_parazitų_sukeliamos_ligos,315,2019
V,Piktybiniai_navikai,4430,2019
V,Cukrinis_diabetas,252,2019
V,Kraujotakos_sistemos_ligos,8698,2019
V,Kvėpavimo_sistemos_ligos,773,2019
V,Virškinimo_sistemos_ligos,1011,2019
V,Išorinės_mirties_priežastys,1758,2019
V,Transporto_įvykiai,163,2019
V,Nukritimai,241,2019
V,Atsitiktinis_paskendimas,106,2019
V,Atsitiktinis_apsinuodijimas_alkoholiu_bei_jo_poveikis,123,2019
V,Tyčiniai_susižalojimai_(savižudybė),539,2019
V,Pasikėsinimas_(nužudymas),46,2019
V,Kitos_mirties_priežastys,1256,2019
V,COVID-19,0,2019
V,Tam_tikros_infekcinės_ir_parazitų_sukeliamos_ligos,387,2020
V,Piktybiniai_navikai,4508,2020
V,Cukrinis_diabetas,287,2020
V,Kraujotakos_sistemos_ligos,9715,2020
V,Kvėpavimo_sistemos_ligos,809,2020
V,Virškinimo_sistemos_ligos,1166,2020
V,Išorinės_mirties_priežastys,1792,2020
V,Transporto_įvykiai,149,2020
V,Nukritimai,265,2020
V,Atsitiktinis_paskendimas,115,2020
V,Atsitiktinis_apsinuodijimas_alkoholiu_bei_jo_poveikis,104,2020
V,Tyčiniai_susižalojimai_(savižudybė),474,2020
V,Pasikėsinimas_(nužudymas),52,2020
V,Kitos_mirties_priežastys,1464,2020
V,COVID-19,1189,2020
V,Tam_tikros_infekcinės_ir_parazitų_sukeliamos_ligos,313,2021
V,Piktybiniai_navikai,4266,2021
V,Cukrinis_diabetas,302,2021
V,Kraujotakos_sistemos_ligos,9764,2021
V,Kvėpavimo_sistemos_ligos,684,2021
V,Virškinimo_sistemos_ligos,1191,2021
V,Išorinės_mirties_priežastys,1708,2021
V,Transporto_įvykiai,135,2021
V,Nukritimai,266,2021
V,Atsitiktinis_paskendimas,114,2021
V,Atsitiktinis_apsinuodijimas_alkoholiu_bei_jo_poveikis,111,2021
V,Tyčiniai_susižalojimai_(savižudybė),439,2021
V,Pasikėsinimas_(nužudymas),34,2021
V,Kitos_mirties_priežastys,1376,2021
V,COVID-19,3285,2021
V,Tam_tikros_infekcinės_ir_parazitų_sukeliamos_ligos,390,2022
V,Piktybiniai_navikai,4278,2022
V,Cukrinis_diabetas,259,2022
V,Kraujotakos_sistemos_ligos,9410,2022
V,Kvėpavimo_sistemos_ligos,742,2022
V,Virškinimo_sistemos_ligos,1153,2022
V,Išorinės_mirties_priežastys,1658,2022
V,Transporto_įvykiai,128,2022
V,Nukritimai,252,2022
V,Atsitiktinis_paskendimas,87,2022
V,Atsitiktinis_apsinuodijimas_alkoholiu_bei_jo_poveikis,121,2022
V,Tyčiniai_susižalojimai_(savižudybė),426,2022
V,Pasikėsinimas_(nužudymas),31,2022
V,Kitos_mirties_priežastys,1307,2022
V,COVID-19,1260,2022
M,Tam_tikros_infekcinės_ir_parazitų_sukeliamos_ligos,293,2018
M,Piktybiniai_navikai,3604,2018
M,Cukrinis_diabetas,322,2018
M,Kraujotakos_sistemos_ligos,12928,2018
M,Kvėpavimo_sistemos_ligos,479,2018
M,Virškinimo_sistemos_ligos,880,2018
M,Išorinės_mirties_priežastys,740,2018
M,Transporto_įvykiai,63,2018
M,Nukritimai,214,2018
M,Atsitiktinis_paskendimas,38,2018
M,Atsitiktinis_apsinuodijimas_alkoholiu_bei_jo_poveikis,36,2018
M,Tyčiniai_susižalojimai_(savižudybė),140,2018
M,Pasikėsinimas_(nužudymas),12,2018
M,Kitos_mirties_priežastys,1304,2018
M,COVID-19,0,2018
M,Tam_tikros_infekcinės_ir_parazitų_sukeliamos_ligos,316,2019
M,Piktybiniai_navikai,3612,2019
M,Cukrinis_diabetas,343,2019
M,Kraujotakos_sistemos_ligos,12203,2019
M,Kvėpavimo_sistemos_ligos,434,2019
M,Virškinimo_sistemos_ligos,910,2019
M,Išorinės_mirties_priežastys,637,2019
M,Transporto_įvykiai,51,2019
M,Nukritimai,191,2019
M,Atsitiktinis_paskendimas,31,2019
M,Atsitiktinis_apsinuodijimas_alkoholiu_bei_jo_poveikis,36,2019
M,Tyčiniai_susižalojimai_(savižudybė),119,2019
M,Pasikėsinimas_(nužudymas),16,2019
M,Kitos_mirties_priežastys,1333,2019
M,COVID-19,0,2019
M,Tam_tikros_infekcinės_ir_parazitų_sukeliamos_ligos,332,2020
M,Piktybiniai_navikai,3702,2020
M,Cukrinis_diabetas,401,2020
M,Kraujotakos_sistemos_ligos,13225,2020
M,Kvėpavimo_sistemos_ligos,399,2020
M,Virškinimo_sistemos_ligos,994,2020
M,Išorinės_mirties_priežastys,714,2020
M,Transporto_įvykiai,67,2020
M,Nukritimai,231,2020
M,Atsitiktinis_paskendimas,25,2020
M,Atsitiktinis_apsinuodijimas_alkoholiu_bei_jo_poveikis,32,2020
M,Tyčiniai_susižalojimai_(savižudybė),133,2020
M,Pasikėsinimas_(nužudymas),16,2020
M,Kitos_mirties_priežastys,1386,2020
M,COVID-19,1077,2020
M,Tam_tikros_infekcinės_ir_parazitų_sukeliamos_ligos,393,2021
M,Piktybiniai_navikai,3483,2021
M,Cukrinis_diabetas,411,2021
M,Kraujotakos_sistemos_ligos,13273,2021
M,Kvėpavimo_sistemos_ligos,379,2021
M,Virškinimo_sistemos_ligos,991,2021
M,Išorinės_mirties_priežastys,716,2021
M,Transporto_įvykiai,49,2021
M,Nukritimai,240,2021
M,Atsitiktinis_paskendimas,30,2021
M,Atsitiktinis_apsinuodijimas_alkoholiu_bei_jo_poveikis,28,2021
M,Tyčiniai_susižalojimai_(savižudybė),126,2021
M,Pasikėsinimas_(nužudymas),16,2021
M,Kitos_mirties_priežastys,1478,2021
M,COVID-19,3733,2021
M,Tam_tikros_infekcinės_ir_parazitų_sukeliamos_ligos,330,2022
M,Piktybiniai_navikai,3621,2022
M,Cukrinis_diabetas,383,2022
M,Kraujotakos_sistemos_ligos,13093,2022
M,Kvėpavimo_sistemos_ligos,420,2022
M,Virškinimo_sistemos_ligos,1053,2022
M,Išorinės_mirties_priežastys,678,2022
M,Transporto_įvykiai,41,2022
M,Nukritimai,212,2022
M,Atsitiktinis_paskendimas,30,2022
M,Atsitiktinis_apsinuodijimas_alkoholiu_bei_jo_poveikis,37,2022
M,Tyčiniai_susižalojimai_(savižudybė),101,2022
M,Pasikėsinimas_(nužudymas),22,2022
M,Kitos_mirties_priežastys,1503,2022
M,COVID-19,1346,2022
